seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
45,bernoulli,1,16,1.0,,raw,2,0.4413384579613564,0.6545588620090869,0.4890009344673199,0.6135515471932824
25,bernoulli,1,16,1.0,,raw,2,0.4407294494524615,0.5753832190399354,0.432396360917927,0.7790236600929599
33,bernoulli,1,16,1.0,,raw,2,0.4381035320339002,0.5939811390532544,0.4510957728024442,0.7825429116338207
17,bernoulli,1,16,1.0,,raw,2,0.4522815450744994,0.5642163123802573,0.433809089455981,0.7938454795892813
11,bernoulli,1,16,1.0,,raw,2,0.4420065553414229,0.6241601343784995,0.4017804285488913,0.8495031181868885
9,bernoulli,1,16,1.0,,raw,2,0.4510158748021401,0.5812647134233037,0.3866785779953078,0.8669020143739244
13,bernoulli,1,16,1.0,,raw,2,0.4516844541870053,0.5982325581395349,0.3675112413127334,0.8747111437348775
5,bernoulli,1,16,1.0,,raw,2,0.4407007943564956,0.6007651841224295,0.6248184178743594,0.6162946661110533
49,bernoulli,1,16,1.0,,raw,2,0.456487283013525,0.5467399114572468,0.3807098094996041,0.8747512437810945
21,bernoulli,1,16,1.0,,raw,2,0.4410484180134916,0.6532517179108328,0.4427527760656122,0.8433691009480154
1,bernoulli,1,16,1.0,,raw,3,0.4515821069862781,0.616952690166976,0.5090955517684115,0.6551603338045966
0,bernoulli,1,16,1.0,,raw,8,0.4467727911044939,0.6161034688995215,0.4614973547592068,0.7380439465747521
40,bernoulli,1,16,1.0,,raw,3,0.4416722871614708,0.6282952957615278,0.4320689531537186,0.7897530989636252
32,bernoulli,1,16,1.0,,raw,3,0.4484008308863194,0.5788241968654706,0.4350122840286919,0.7825314676378505
8,bernoulli,1,16,1.0,,raw,3,0.4523054801814711,0.5928705002337541,0.4205591024328743,0.8574313099041534
28,bernoulli,1,16,1.0,,raw,3,0.4369829733148149,0.6312648045216821,0.4053768899163658,0.8322837298502048
4,bernoulli,1,16,1.0,,raw,3,0.4543694967017954,0.5405311491685282,0.477734593962949,0.7021638054363375
36,bernoulli,1,16,1.0,,raw,3,0.448509319548811,0.595895557434019,0.4485211470476141,0.7678369493754108
48,bernoulli,1,16,1.0,,raw,3,0.4442187479604854,0.6110840692580488,0.3824865549504518,0.8652498534770533
16,bernoulli,1,16,1.0,,raw,3,0.4423955111333639,0.6037553232675184,0.4443534931445615,0.7638998682476943
20,bernoulli,1,16,1.0,,raw,3,0.4420896657813177,0.5968445616883117,0.5057016664434173,0.6913156260275474
44,bernoulli,1,16,1.0,,raw,3,0.442105777049722,0.6171474358974359,0.449974419608495,0.7822600851916812
12,bernoulli,1,16,1.0,,raw,3,0.4326617043627691,0.6266586388162008,0.3814854098338587,0.8653154202583416
24,bernoulli,1,16,1.0,,raw,3,0.4498995887468302,0.5827566727863296,0.4262866599016027,0.8015226275917066
18,bernoulli,1,16,1.0,,raw,3,0.4502660732969313,0.5947340629800307,0.4261877586698495,0.808920704845815
39,bernoulli,1,16,1.0,,raw,3,0.4470232510909415,0.594984802431611,0.430887972867449,0.8217165181904146
26,bernoulli,1,16,1.0,,raw,3,0.4440857067393105,0.6049123875562219,0.3860204924025838,0.8740813045475426
6,bernoulli,1,16,1.0,,raw,3,0.4504829530464931,0.5618063263041065,0.4136290710896758,0.823826012232725
3,bernoulli,1,16,1.0,,raw,3,0.4371623371073244,0.644802250297049,0.4766634380819224,0.7024922118380063
35,bernoulli,1,16,1.0,,raw,3,0.4250728769088822,0.6508713385242862,0.4490234116151461,0.7523058574078982
31,bernoulli,1,16,1.0,,raw,3,0.4531539381586583,0.5740839209339961,0.3818417521860852,0.8751473376723209
15,bernoulli,1,16,1.0,,raw,3,0.4431086432016681,0.5997357022245063,0.4335665995027479,0.804198247594474
30,bernoulli,1,16,1.0,,raw,3,0.4577066696280291,0.5415773900622386,0.449814741094343,0.806975390445994
46,bernoulli,1,16,1.0,,raw,3,0.4418432553717061,0.6061852073365231,0.3855123293781431,0.8546211445408591
47,bernoulli,1,16,1.0,,raw,3,0.458598295121033,0.530279356060606,0.4684740048741616,0.7573434042877851
14,bernoulli,1,16,1.0,,raw,3,0.4354369191504927,0.5547688802083334,0.3872411070714378,0.8708055881968926
43,bernoulli,1,16,1.0,,raw,3,0.4589329629876674,0.5733774772236311,0.397484668519995,0.85390625
10,bernoulli,1,16,1.0,,raw,3,0.4480427982108264,0.6515035942953562,0.3986751371321595,0.849027288157723
22,bernoulli,1,16,1.0,,raw,3,0.4440957227033217,0.5926748057713651,0.3906684088429434,0.8510445397895597
7,bernoulli,1,16,1.0,,raw,3,0.4400458005617002,0.6089481870321766,0.3851666563226084,0.855583457182391
34,bernoulli,1,16,1.0,,raw,3,0.4497819438423546,0.5608040201005025,0.3914647802878057,0.8631996186748953
2,bernoulli,1,16,1.0,,raw,3,0.4439576603338235,0.5962914689029339,0.3818224150855952,0.8647839766710154
38,bernoulli,1,16,1.0,,raw,3,0.4394831498803337,0.5732906413876564,0.3771946977941519,0.8778613683127572
29,bernoulli,1,16,1.0,,raw,3,0.4361465841426116,0.6278886493753332,0.4528843964389756,0.753101925858263
42,bernoulli,1,16,1.0,,raw,3,0.4420151182422122,0.616185265300929,0.3981077288080763,0.8338722501987809
27,bernoulli,1,16,1.0,,raw,3,0.4432338755440023,0.5953733766233766,0.4336707416259162,0.7758560727661851
23,bernoulli,1,16,1.0,,raw,3,0.4484889529280669,0.5808913308913308,0.4131464091018302,0.8270229200962391
19,bernoulli,1,16,1.0,,raw,3,0.4302232696612788,0.6114270438417421,0.4503511502517744,0.7621407205098193
41,bernoulli,1,16,1.0,,raw,3,0.4489305483930272,0.583570898114654,0.4391994507090463,0.7945142707515056
17,bernoulli,1,16,1.0,,raw,3,0.4522400303917909,0.5655962047258462,0.4312304796417303,0.786701728024042
37,bernoulli,1,16,1.0,,raw,3,0.4468454944766758,0.6095169497432561,0.4128438181407498,0.8348664992569057
25,bernoulli,1,16,1.0,,raw,3,0.4435929846681427,0.5656262605889472,0.449961736164896,0.7794832068485597
11,bernoulli,1,16,1.0,,raw,3,0.4421283756533836,0.6333286674132139,0.4020984420342516,0.8408837397961771
45,bernoulli,1,16,1.0,,raw,3,0.4445555092036549,0.6512167273246271,0.4877321741902896,0.5892681283367025
33,bernoulli,1,16,1.0,,raw,3,0.437429575701579,0.594790125739645,0.4612668202597514,0.7594532739987288
9,bernoulli,1,16,1.0,,raw,3,0.4511920544623924,0.5997482693517936,0.3821653423296084,0.8695718190100212
21,bernoulli,1,16,1.0,,raw,3,0.436258478847402,0.6755552428527873,0.3670745838319066,0.8848057089280132
13,bernoulli,1,16,1.0,,raw,3,0.4520116149983981,0.593906976744186,0.3858678106176403,0.847837316151483
49,bernoulli,1,16,1.0,,raw,3,0.456504763060265,0.579560994831143,0.3808088415806898,0.872400497512438
5,bernoulli,1,16,1.0,,raw,3,0.4378223764148286,0.6326877092300335,0.4891936208679065,0.6897072611730388
1,bernoulli,1,16,1.0,,raw,4,0.4530764257769691,0.6224721706864563,0.4790721070930698,0.6528457217210706
0,bernoulli,1,16,1.0,,raw,9,0.4484676716453756,0.6386562998405103,0.4338554245685173,0.7681225764756572
40,bernoulli,1,16,1.0,,raw,4,0.4421880937713842,0.6536329762459245,0.4348851981166549,0.7832630562893721
28,bernoulli,1,16,1.0,,raw,4,0.4372485494082486,0.6468256760242971,0.405614649518621,0.8325169750686776
36,bernoulli,1,16,1.0,,raw,4,0.4493537036693455,0.5792007138160985,0.4372685365101152,0.7874161735700198
16,bernoulli,1,16,1.0,,raw,4,0.4474102436123773,0.5827768099109563,0.4576867448383015,0.7961854570550222
4,bernoulli,1,16,1.0,,raw,4,0.4568162232932399,0.5340034748076445,0.5346081286522724,0.6250127733496832
20,bernoulli,1,16,1.0,,raw,4,0.4436738835454052,0.6074979707792207,0.4747851168052534,0.6879056909380976
32,bernoulli,1,16,1.0,,raw,4,0.449592037181491,0.5865541450960926,0.4749324625086703,0.7127084531339849
48,bernoulli,1,16,1.0,,raw,4,0.4442117873916515,0.5927033354194191,0.40068251972022,0.8376270927299136
44,bernoulli,1,16,1.0,,raw,4,0.4422417388379479,0.5888507326007326,0.4243926406699564,0.8130418441493361
8,bernoulli,1,16,1.0,,raw,4,0.4520826848050343,0.5730014025245442,0.4021283285959571,0.8624153354632587
12,bernoulli,1,16,1.0,,raw,4,0.4338790023979583,0.6029919181159252,0.3920362728096648,0.8619114182910097
18,bernoulli,1,16,1.0,,raw,4,0.4490991184327046,0.6097830261136713,0.422007645840556,0.8012507866582755
24,bernoulli,1,16,1.0,,raw,4,0.4509820910511838,0.5583957068210705,0.4130976970613033,0.8272777113237639
39,bernoulli,1,16,1.0,,raw,4,0.4447030364034763,0.602675693101225,0.4538463080216622,0.7861071019758126
6,bernoulli,1,16,1.0,,raw,4,0.4512047528594447,0.5459211986681466,0.4232908966384634,0.8220315422332306
26,bernoulli,1,16,1.0,,raw,4,0.4438449032806194,0.5941248125937031,0.3768064974687815,0.8713953963150104
31,bernoulli,1,16,1.0,,raw,4,0.4533340859611425,0.5759796555311525,0.379814004427749,0.8628222210833802
35,bernoulli,1,16,1.0,,raw,4,0.4403414246620449,0.6295019157088123,0.4733544386968182,0.7494964219454014
3,bernoulli,1,16,1.0,,raw,4,0.4373610820927063,0.6497247750915396,0.4743409673321546,0.7145670811771067
30,bernoulli,1,16,1.0,,raw,4,0.458221093075091,0.5512192633404753,0.4118600968253597,0.8286744033390718
47,bernoulli,1,16,1.0,,raw,4,0.4570941718713669,0.5407315340909091,0.4436908608639903,0.794740723786272
43,bernoulli,1,16,1.0,,raw,4,0.4569350573391352,0.5747863247863247,0.3982996795748303,0.8529979674796749
15,bernoulli,1,16,1.0,,raw,4,0.4406535389633327,0.5907055282284708,0.4245619507865661,0.7921706176423158
46,bernoulli,1,16,1.0,,raw,4,0.4426767749383908,0.5811777312599682,0.3962818060483657,0.8458762468575136
14,bernoulli,1,16,1.0,,raw,4,0.4342222212645485,0.5726182725694444,0.3847770301948698,0.8704269486878182
22,bernoulli,1,16,1.0,,raw,4,0.4440213609467167,0.6211154273029966,0.3841214863647186,0.8618730207375626
10,bernoulli,1,16,1.0,,raw,4,0.4460589527247241,0.629498647805284,0.3800782630034114,0.869656613134874
34,bernoulli,1,16,1.0,,raw,4,0.4493925007368855,0.5698035632709,0.3903693888722399,0.8631745314969519
7,bernoulli,1,16,1.0,,raw,4,0.4418342001179918,0.5705259064839117,0.3891031757218277,0.8563906113872803
2,bernoulli,1,16,1.0,,raw,4,0.4464387371404436,0.5813884858470846,0.387987502371186,0.8663955183792496
42,bernoulli,1,16,1.0,,raw,4,0.4426415804483334,0.598422191118463,0.398246064665341,0.8340312748476014
38,bernoulli,1,16,1.0,,raw,4,0.4387397231286808,0.576517749092376,0.3776736710696539,0.8756944444444444
23,bernoulli,1,16,1.0,,raw,4,0.4497461125957008,0.5799990607682916,0.4384039837893327,0.8166392300873749
19,bernoulli,1,16,1.0,,raw,4,0.4283399606104195,0.6187421016817343,0.4722443827481305,0.7093510209390038
27,bernoulli,1,16,1.0,,raw,4,0.4436874520183171,0.6038510101010102,0.4680835118263143,0.7249197431781702
11,bernoulli,1,16,1.0,,raw,4,0.4436237034589277,0.6354283314669652,0.404069919739328,0.8459286112660346
29,bernoulli,1,16,1.0,,raw,4,0.4367571211661765,0.6193588762951117,0.444803934650248,0.7628834589327852
37,bernoulli,1,16,1.0,,raw,4,0.4466137696046525,0.6064499639861521,0.4044547394751043,0.8398247322297956
41,bernoulli,1,16,1.0,,raw,4,0.4480196331758735,0.5723833936228828,0.4381395331841513,0.7888452474469757
17,bernoulli,1,16,1.0,,raw,4,0.4511157905101542,0.5653453152084664,0.4419747464206722,0.7788880540946657
25,bernoulli,1,16,1.0,,raw,4,0.4409242547179618,0.5865520371117385,0.4430619304953052,0.746619048869515
45,bernoulli,1,16,1.0,,raw,4,0.4408618980063766,0.6406669996907635,0.501567232103693,0.6218058363136889
33,bernoulli,1,16,1.0,,raw,4,0.4361930638133493,0.5887342825443787,0.4340986113498167,0.7815511760966306
9,bernoulli,1,16,1.0,,raw,4,0.4532960042882999,0.5907046127310445,0.3898344432507312,0.8587787225427675
21,bernoulli,1,16,1.0,,raw,4,0.4362093757908199,0.65379113018598,0.3796598275229826,0.8771747056985103
5,bernoulli,1,16,1.0,,raw,4,0.4383209904079976,0.6412003825920611,0.4708726981116634,0.6738983227419523
13,bernoulli,1,16,1.0,,raw,4,0.4525530922023424,0.5910697674418605,0.3755774423131456,0.866460049479379
49,bernoulli,1,16,1.0,,raw,4,0.4560341840623621,0.5753888232158172,0.377145629113763,0.8703358208955224
1,bernoulli,1,16,1.0,,raw,5,0.4523260208634916,0.6196892393320965,0.5122602087877441,0.6735521163061292
0,bernoulli,1,16,1.0,,raw,10,0.4561305993756508,0.6427183014354066,0.4595516189683643,0.762319582076691
40,bernoulli,1,16,1.0,,raw,5,0.4434323355849168,0.6341173730787146,0.4387816491354431,0.7811166429587482
28,bernoulli,1,16,1.0,,raw,5,0.4376065431018941,0.6438706348647951,0.4072213664283682,0.8320634426994247
4,bernoulli,1,16,1.0,,raw,5,0.4544904786697872,0.5401588483494664,0.4927153103625445,0.6496781115879828
36,bernoulli,1,16,1.0,,raw,5,0.4474755173651031,0.6073541842772612,0.4197070969744825,0.806535174227482
48,bernoulli,1,16,1.0,,raw,5,0.4448495097670116,0.5373988827851564,0.3888994825241028,0.8666258950640877
16,bernoulli,1,16,1.0,,raw,5,0.4427372773376403,0.5845189701897019,0.4286078326908259,0.7938515590689503
18,bernoulli,1,16,1.0,,raw,5,0.449320823019266,0.6043106758832565,0.4180160566992265,0.8041876442206839
44,bernoulli,1,16,1.0,,raw,5,0.4439781005673779,0.5909340659340659,0.4551047288706805,0.7980581307942872
8,bernoulli,1,16,1.0,,raw,5,0.4540314979234851,0.5698457223001403,0.4427928245550593,0.8614313099041534
20,bernoulli,1,16,1.0,,raw,5,0.4436055646816497,0.6026785714285715,0.5069088745557211,0.6947377394566024
39,bernoulli,1,16,1.0,,raw,5,0.4483577604209914,0.5886985355070461,0.4328345103812759,0.8253993928233714
32,bernoulli,1,16,1.0,,raw,5,0.4495189327213895,0.5794860884570835,0.4735274994164843,0.7053734585649479
6,bernoulli,1,16,1.0,,raw,5,0.4512810017775463,0.5481178320384757,0.4248739076540295,0.822044179345903
12,bernoulli,1,16,1.0,,raw,5,0.4333983487940969,0.6066276080865154,0.405210467122923,0.8400119075353991
31,bernoulli,1,16,1.0,,raw,5,0.4527689751872585,0.5882094555542712,0.38066416897486,0.8757366883616051
24,bernoulli,1,16,1.0,,raw,5,0.4523608901181083,0.5511227227792684,0.4466048277594832,0.8182441188197768
26,bernoulli,1,16,1.0,,raw,5,0.4447428925221309,0.5928129685157421,0.3957667880422421,0.8738324911958352
30,bernoulli,1,16,1.0,,raw,5,0.4582824046565537,0.5458371594735232,0.4224472403455244,0.8170693947313014
35,bernoulli,1,16,1.0,,raw,5,0.4266743873044185,0.6578420467185763,0.4380954879148311,0.7852637158759608
47,bernoulli,1,16,1.0,,raw,5,0.4569817866759028,0.5232717803030303,0.4310435657941829,0.7929350728618296
3,bernoulli,1,16,1.0,,raw,5,0.434177572680225,0.6359029074419845,0.4998735774669357,0.7148374140727582
43,bernoulli,1,16,1.0,,raw,5,0.4541777188009152,0.5907767446228984,0.3932011722764054,0.8529217479674798
15,bernoulli,1,16,1.0,,raw,5,0.4405569497444912,0.6065633947580942,0.4253239757214512,0.7989437187550394
46,bernoulli,1,16,1.0,,raw,5,0.4423385328485769,0.5908094098883573,0.3880151539158621,0.8505528072878652
22,bernoulli,1,16,1.0,,raw,5,0.4448598434972605,0.5687893081761006,0.3861690814862395,0.8586295842271938
14,bernoulli,1,16,1.0,,raw,5,0.4353035559354978,0.5581868489583334,0.3850128038246583,0.8685076380728555
34,bernoulli,1,16,1.0,,raw,5,0.4487364958481849,0.5616491548652354,0.3914468892637388,0.8587215574120067
10,bernoulli,1,16,1.0,,raw,5,0.446009759294751,0.644476804659871,0.3868196914406223,0.863689776733255
2,bernoulli,1,16,1.0,,raw,5,0.4475206039789449,0.5730762609743502,0.3906560313296883,0.8630189548000919
7,bernoulli,1,16,1.0,,raw,5,0.4409540949455605,0.5962136677359775,0.3940874568590107,0.8545969353764157
42,bernoulli,1,16,1.0,,raw,5,0.4424711059307144,0.6185010815625398,0.3996458989639651,0.8355155049032601
23,bernoulli,1,16,1.0,,raw,5,0.4498443062644028,0.5924908424908425,0.4197063513958033,0.8161960238065088
38,bernoulli,1,16,1.0,,raw,5,0.4385976305641467,0.5738705123033481,0.3752599848105676,0.8790123456790124
27,bernoulli,1,16,1.0,,raw,5,0.4420393227102666,0.5914502164502164,0.4469775975766626,0.7528089887640449
19,bernoulli,1,16,1.0,,raw,5,0.4285055202798456,0.6097015650821425,0.439689132047551,0.7651190011705034
11,bernoulli,1,16,1.0,,raw,5,0.4445046911367541,0.651875699888018,0.4068573849464302,0.8523297672767834
41,bernoulli,1,16,1.0,,raw,5,0.4491773835085033,0.5964113743621685,0.4440259585825378,0.7860565593087196
37,bernoulli,1,16,1.0,,raw,5,0.4469114675514032,0.5984339784846303,0.4031374426703157,0.837076564341721
17,bernoulli,1,16,1.0,,raw,5,0.4529440781715845,0.5734193960405072,0.4367492569587907,0.7981467568244429
25,bernoulli,1,16,1.0,,raw,5,0.4430600975349242,0.5706938281565146,0.446364014589986,0.7771723431632572
29,bernoulli,1,16,1.0,,raw,5,0.4364094766783671,0.6166933222075424,0.5006996564407191,0.7101316891223262
45,bernoulli,1,16,1.0,,raw,5,0.4494902080831441,0.6171055448512096,0.4897310020730559,0.601772663660395
9,bernoulli,1,16,1.0,,raw,5,0.4592942672943562,0.5662774164976809,0.4846880424196416,0.8232361575058204
33,bernoulli,1,16,1.0,,raw,5,0.4358959937076279,0.5925249630177515,0.4369858036135893,0.776567069294342
21,bernoulli,1,16,1.0,,raw,5,0.4378160459114807,0.6354276601233613,0.3692649147660573,0.8835686008959267
5,bernoulli,1,16,1.0,,raw,5,0.4395501262843827,0.6321855571496892,0.5174353348601108,0.6783258672778415
13,bernoulli,1,16,1.0,,raw,5,0.4514013590272077,0.6018139534883722,0.3691058268620159,0.8751733137590736
49,bernoulli,1,16,1.0,,raw,5,0.4568532287273978,0.55686901699001,0.3844345914966032,0.8637810945273632
1,bernoulli,1,16,1.0,,raw,6,0.4528259573095768,0.6227504638218924,0.5134905651065216,0.6846372314737197
0,bernoulli,1,16,1.0,,raw,11,0.4494122295847904,0.6297846889952152,0.4304270016179391,0.761861805256355
40,bernoulli,1,16,1.0,,raw,6,0.4446280221576308,0.6347461574289707,0.44345684912568,0.7858285917496444
28,bernoulli,1,16,1.0,,raw,6,0.4384897820533852,0.6258355027087877,0.4079761695552387,0.8310267972839891
18,bernoulli,1,16,1.0,,raw,6,0.4502334413083542,0.6067588325652843,0.4398584827510121,0.794013530522341
39,bernoulli,1,16,1.0,,raw,6,0.4464258697972976,0.6087316938380768,0.4161348127386687,0.8296670482257502
16,bernoulli,1,16,1.0,,raw,6,0.4430895080664679,0.5834543166860241,0.4529621061671439,0.7557312252964428
48,bernoulli,1,16,1.0,,raw,6,0.4443682480686761,0.5905708921493638,0.386385706823239,0.8674413271156639
4,bernoulli,1,16,1.0,,raw,6,0.4553486916081028,0.5417721518987341,0.4835689513668669,0.6692979767014101
6,bernoulli,1,16,1.0,,raw,6,0.4508741478093625,0.5588004069552348,0.418753039647927,0.8215892432896932
36,bernoulli,1,16,1.0,,raw,6,0.4486562441269019,0.5954611627688551,0.4238960633563726,0.8055095332018408
44,bernoulli,1,16,1.0,,raw,6,0.44133236359519,0.5891483516483517,0.4281242544627137,0.8072538210974692
31,bernoulli,1,16,1.0,,raw,6,0.4567226770201503,0.580349092590452,0.3911947101307037,0.8726233792856044
20,bernoulli,1,16,1.0,,raw,6,0.4447606163741286,0.6151075487012987,0.4775635570648719,0.6675678637974499
8,bernoulli,1,16,1.0,,raw,6,0.453913561553634,0.5563113604488078,0.4413732499471717,0.8621597444089456
26,bernoulli,1,16,1.0,,raw,6,0.4441212565175446,0.6077351949025487,0.376005275670284,0.875414688919512
30,bernoulli,1,16,1.0,,raw,6,0.4585769955695477,0.5401234567901234,0.4128913691720599,0.8347184206289245
32,bernoulli,1,16,1.0,,raw,6,0.4485267450668129,0.5662009786539962,0.4311233977367947,0.7839371286179796
35,bernoulli,1,16,1.0,,raw,6,0.426571296768868,0.6400939315288592,0.4427178400552294,0.7886032335011928
47,bernoulli,1,16,1.0,,raw,6,0.4572941276756342,0.5376420454545454,0.4515224267410515,0.7509091833880115
12,bernoulli,1,16,1.0,,raw,6,0.433890129726756,0.6235092513257532,0.3871288052175728,0.854042090549041
46,bernoulli,1,16,1.0,,raw,6,0.4424712574778165,0.6076804226475279,0.3935204010598441,0.848620009190928
15,bernoulli,1,16,1.0,,raw,6,0.4410027710736724,0.6035043927269168,0.4293949171441508,0.8013492447454712
3,bernoulli,1,16,1.0,,raw,6,0.4350142194079112,0.6412134144862873,0.4601036546891571,0.731945624468989
43,bernoulli,1,16,1.0,,raw,6,0.4556706872385728,0.5905419366957829,0.396948200143476,0.8527566056910569
24,bernoulli,1,16,1.0,,raw,6,0.4507350210355182,0.5770606788118439,0.4188358368365517,0.8123255582137161
22,bernoulli,1,16,1.0,,raw,6,0.444934919130921,0.5843507214206437,0.3873453939325271,0.8526790274798242
34,bernoulli,1,16,1.0,,raw,6,0.4498661352101927,0.5627227044312472,0.3892155587499289,0.8637139058227341
14,bernoulli,1,16,1.0,,raw,6,0.434396070202594,0.5831705729166667,0.3864577983156735,0.8697088392740567
10,bernoulli,1,16,1.0,,raw,6,0.4479986622153897,0.6294755333656935,0.3883968894886979,0.8599686643164903
2,bernoulli,1,16,1.0,,raw,6,0.4446518665655026,0.5820770725229324,0.3919717651277985,0.8516358427339933
42,bernoulli,1,16,1.0,,raw,6,0.4430021283526992,0.6061967171395852,0.3988005349295787,0.832626557116353
23,bernoulli,1,16,1.0,,raw,6,0.4500169711091684,0.5755142293603832,0.4160219290528816,0.8201595542611118
7,bernoulli,1,16,1.0,,raw,6,0.4420634752907573,0.5759210654223776,0.397466786034596,0.8582099113411572
19,bernoulli,1,16,1.0,,raw,6,0.4282947510042505,0.6234810926411976,0.442031400780974,0.7593445181428015
